FINAL_IRR,FOIR,AGE,AVG_OPENING_BAL_90D,VINTAGE_DAYS,AVERAGE_DEBITS_0_3MO,AVG_OPENING_BAL_0_3MO,AVERAGE_SELF_0_3MO,DIGITAL_D_TXN_COUNT,DIGITAL_D_TOTAL_AMOUNT,TOTAL_MEDICAL_SPEND_0_3MO,DR_FOREX_0_3MO,TOTAL_LOAN_COUNT,TOTAL_LOAN_COUNT_EXT,RETAIL_E_COMMERCE,FOOD_BEVERAGE,TECHNOLOGY_ELECTRONICS,UTILITIES_SERVICES,HEALTH_WELLNESS,TRAVEL_TOURISM,CASH_ATM,GROCERY,CARD_PAYMENT,WALLET,INSURANCE,POS,FASHION_APPAREL,BILL_PAYMENTS,AUTOPAY,SELF_AND_FAMILY_TRANSFER,DEPOSIT,INCOME_FROM_OTHER_SOURCES,TRAVELLER_TRANSACTION_COUNT,TRAVELLER_TOTAL_AMOUNT_1Y,SPENDS_TRANSACTION_COUNT_1Y,SPENDS_TRANSACTION_AMOUNT_1Y,AVG_BALANCE_PERCENTAGE,AVG_CC_PERCENTAGE,AVG_SELF_PERCENTAGE,AVG_LIFESTYLE_PERCENTAGE,CR_INV_MATURED_PERCENTAGE,CR_SELF_FAMILY_PERCENTAGE,CC_BILLPAYMENT_PERCENTAGE,ATM_WITHDRAWALS_PERCENTAGE,TOTAL_MEDICAL_SPEND_PERCENTAGE,AVG_DR_CR_RATIO_3M,AVG_SELF_DR_RATIO_3M,AVG_INV_DR_RATIO_3M,SPENDS_INCM_RATIO,TRAVEL_SPENDS_RATIO,MF_INCM_RATIO,RD_FD_INCM_RATIO,DEMAT_INCM_RATIO,SAVING_RATIO,CC_SPEND_TO_TOTAL_SPENDS,TOTAL_SPENDS_RATIO,MEDICAL_INCM_RATIO,FOREX_INCM_RATIO,AVG_INVSTMT_INCM_RATIO,NTB_TAG,EVER_TAKEN_TAG,EXTERNAL_LOAN_TAG,MULTIPLE_LOAN_TAG,DIGITAL_SAVVY_TAG,NON_DIGITAL_TAG,TOP100_CORPS_TAG,RECENT_PURCH_PL_TAG,ABT_TO_MATURE_TAG,PL_RECENT_CLOSED_TAG,LOW_INCOME_HIGH_SPENDS,RURAL_BORROWERS_TAG,METRO_DEBTORS,HIGH_OBLIGATIONS,YOUNG_URBAN_SPENDERS,HIGH_ON_CC,HIGH_BUREAU,Digital_Engaged_0_6M,Digital_Auth_0_6M,log_OFFER_AMT,log_FINAL_SALARY,log_AVERAGE_CREDITS_0_3MO,log_AVERAGE_EMI_0_3MO,log_AVERAGE_INVESTMENT_0_3MO,log_NOT_SALARY_CREDITS_0_3MO,log_TOTAL_LOAN_AMT,log_TOTAL_LOAN_AMT_EXT,log_TOTAL_EMI_COUNT,log_TOTAL_EMI_AMT,log_CREDIT_CARD,log_INVESTMENTS,log_INVESTMENT_MATURITY,log_AVG_INVESTMENT_PERCENTAGE,log_MER_EMI_OFFUS_LOAN_EMI_PERCENTAGE,log_AVG_EMI_DR_RATIO_3M,log_CCAMT_LIMIT_RATIO,log_INVESTMENT_INCOME_RATIO,log_FD_TO_INVESTMENT_PER_YEAR_RATIO,log_CC_SPENDS_MAX_CREDIT_RATIO,log_AVG_EMI_INCM_RATIO,log_PREMIUM_CUST_TAG,Response
22.0,39.32876684,31,34834.77,2159,85360.65796,30311.2,62.00952847,1031,876105.6337,1.294280171,0.311231384,0,0,53577.03224,31456.76242,2819.506601,9541.655619,25343.78512,54065.35736,187004.6293,2995.165911,0.0,54082.41016,35.75466555,153.7559568,10778.5148,0.0,445.9392909,164784.2282,1585.854068,0.0,31,79895.41746,1150,1427352.328,-32.268,13.14502,84.48457096,-4.258312992,-99.99999935,402.9234857,13.88093844,-75.35671358,-0.006826773,0.0,0.007096739,0.026701981,0.0,0.06283802,0.0,83.26951394,0.0,-0.818117309,3.71e-05,1.371404915,0.039544785,0.000134607,3477.260869,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.012408244622058,11.785859741820595,0.0,3.851018869917999,12.285188059245684,0.0,8.304459079657576,0.0,8.270216090061737,0.0,0.0,0.0,0.0,0.6669571974697044,0.0,0.022280735620370917,0.0,0.0,0.0,1.222814907230931,0.0,0
17.98999977,-51.75978926,33,4499.98,569,0.0,1214.45,2997.215845,0,0.0,0.0,0.0,0,0,96.54515671,184.7448006,0.0,143.3949972,0.0,132.9433748,267.021057,25.61551032,0.0,76.32065337,1.188719365,-107.3415243,0.0,0.0,0.0,99082.3576,0.0,53.91514391,0,151.4844692,16,120930.7309,58.0165,-47.424007,-54.65623278,-17.72107111,-99.99999935,-63.04395907,87.3587026,0.733908477,-0.011300362,0.0,98.97022823,0.009009678,51.45984838,0.109539254,0.0,0.0,0.736614034,1.0,0.968319744,0.0,0.0,0.000364019,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.819798284210286,5.452434910683457,0.0,0.0,4.012629640218859,8.575349523581137,0.0,10.210882879540463,0.0,0.0,0.0,0.0,0.0,5.198800853615428,0.0,0.0,0.4024984124819239,0.004641788212917455,2.0016041768242134,0.2682167207717856,0.0,0.0,0
22.0,-135.3375165,41,5231.91,205,69130.94061,3833.79,79.81747068,190,144935.5977,0.450425323,0.0,0,0,1520.450613,3331.215934,220.1011199,918.0687325,0.0,0.0,24388.16377,22.69000907,0.0,6547.897999,49.0394846,-21.52225406,0.0,0.0,0.0,0.0,49.38629707,0.0,1,7529.397894,243,48792.46239,-7.9857,1.168978,-22.56593198,-13.26955525,10838.38932,145.372716,-59.56534705,0.133988224,0.011940274,0.0,0.019601092,8.950618626,0.0,0.010137739,31.54459931,134.3427822,0.0,0.980525497,0.0,1.74309397,0.0,0.0,4305.519985,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.949186913662569,8.491268850194514,0.0,8.535638570420456,10.658256196724105,13.201183781076288,9.732566407195343,0.0,7.17593788555967,0.0,0.0,0.0,4.9006157650338995,1.883143162585086,0.0,0.0,0.08294128397023923,0.0,0.018584776212580523,0.687050984961511,0.0,0
22.0,105.9975956,29,-1559.67,570,6863.172835,-935.46,3099.697426,802,68073.34177,0.0,0.0,0,0,22466.3326,1565.452915,215.3320307,3177.793588,279.6824319,4677.484099,0.0,167.6070183,10.13823457,23634.65702,0.0,-31.21477583,5.082434161,157.2982828,0.0,22190.40092,0.0,0.0,10,20180.46817,786,0.0,-207.1629,8.299674,-58.81090565,-9.87168318,5426.540525,-99.99987839,122.6039014,-1.623890779,0.0079735,369.1734112,66.65684587,0.0,0.0,0.130614001,98.62636973,0.0,2.387284908,0.964033665,3.73e-05,0.370125204,0.0,0.000281391,1563.590935,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11.225256725762893,9.803430058194705,0.0,0.0,4.918685353359793,9.75894699223138,13.582299078091307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826147815827637,0.0,0.0,0.0,0
22.0,-37.37378944,37,27498.17,2331,342858.2243,111689.11,171914.6422,213,11411100.15,0.0,0.483828095,0,0,58612.20472,7812.042667,685.3416079,0.0,0.0,15315.36151,0.0,10.55003582,0.0,20528.648,0.0,-17.60786469,0.0,29.43231448,0.0,1923682.467,225.9900817,454.0586331,4,38786.31682,139,4129835.085,-71.7131,58.220953,-32.59581594,-1.200471572,526.2153944,260.3429674,-47.66496619,-1.073393033,0.009645636,386.4418897,24.34394521,0.010142614,0.0,0.008667007,37.3793225,0.0,0.0,-10.31561775,0.0,5.261364075,0.103433172,0.000216279,400.3693629,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,5.392958157816382,14.009498838926993,0.0,4.659460324200013,14.0842537537199,0.0,0.0,0.0,7.422149746442855,0.0,0.0,6.657560254292328,0.0,0.0,0.00011980382323537067,0.0,0.0031598773250185613,0.0,0.028889143118459845,1.1912906984016176,0.0,0
17.98999977,-45.2945089,31,166898.86,2306,189059.2926,13620.15,30.21538676,84,6465627.536,0.0,0.0,0,0,167.7882855,516.5249327,25.42526434,0.0,76.70489657,98.64685896,131.7333596,25.7363645,0.0,8979.646049,0.0,-47.13729002,65.40865974,0.0,0.0,6063.176179,555.506914,33.2345601,0,782.4215504,92,3543229.45,-83.5954,-66.623748,-99.9999881,11.59405291,-99.99999935,105.3335231,-69.61136146,0.714220959,-0.02249873,5.165670037,0.005390429,0.021793391,0.0,0.000222451,26.42813712,145.0958864,0.0,-4.026341286,0.096200136,6.69922925,0.351990925,0.000167734,3662.338219,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11.225256725762893,5.441362310493018,11.745918185585305,0.3764614531638402,0.0,12.837212768759267,0.0,0.0,0.0,8.540388704399831,0.0,0.0,8.051065020790304,4.621319117246886,0.8948313168628603,0.0,1.316671121885789,0.0021570738425173834,0.7682719381478263,1.2870763744997917,0.0,0.0,0
22.0,-17.73594862,49,25174.59,5914,66872.60184,5984.77,14286.14825,146,420597.2379,0.0,0.331592114,0,0,0.0,0.0,0.0,0.0,343.9955498,61.34819879,297.5438471,0.0,41.94161836,0.0,10.26446345,-83.68761527,57.12067058,48.36679698,462.774248,0.0,266.8842285,0.0,0,0.0,46,494890.4034,306.3546,-41.836904,99.70508786,-14.09961896,3485.931109,-99.99987839,-41.42353763,0.919804153,0.001285405,0.0,16.08246391,0.0,201.27073,0.002498411,0.0,261.1565737,7.230673086,0.325745192,0.000674224,0.427456315,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.600615731086885,11.204382660314657,0.13948986797497118,5.417010702866135,11.376527841771379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999939500443663e-05,0.0,0.006324001284526574,0.0,0.11151570535157332,0.0947687696319204,0.0,0
22.0,-119.7601687,33,4261.18,665,28323.09564,13134.11,2610.198809,495,559013.6524,1.093029189,0.0,0,0,372.3738397,0.0,0.0,265.1658542,0.0,28.00319645,38777.39202,0.0,24.83062846,0.0,85.54507407,-8.491646218,40.89024919,412.2770871,400.0650158,275757.7188,0.0,0.0,0,873.3757037,396,755692.1715,139.5196,17.094644,-15.94405559,9.046349466,3851.869789,257.7589273,1.466793585,-0.592385239,-0.005498612,0.0,10.86385103,0.00687362,0.0,1.88e-05,0.0,335.9684144,0.0,-0.734452501,0.000150287,1.486915955,0.024509096,0.0,1589.812161,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,11.225256725762893,9.852122774541053,9.711322991121339,0.630264847718415,0.0,10.867168024443423,0.0,0.0,0.0,0.0,0.0,0.0,9.087675387903237,0.0,0.0,8.129669533411168e-05,0.0,0.0,0.0,0.022701332771441547,0.0,0.0,0
17.98999977,-21.05113243,28,22791.55,1900,64302.13829,4307.47,0.0,747,1706209.689,0.0,0.089519111,0,0,30351.10965,28314.56869,2609.459152,7069.36626,6485.350495,9063.78833,164067.7891,1772.64328,0.0,57462.05928,0.0,87.10052136,3200.009659,105.2726622,0.0,8267.143824,154.2822852,16.02989934,9,15789.21744,849,2011859.899,33.6695,-99.999995,-46.15896174,-22.58283775,8090.489746,199.5262304,118.0248193,1.313752496,-0.019475311,810.8877107,0.006614544,0.0,408.4749801,0.008631487,0.0,0.0,0.0,-2.814391342,0.0,2.714434855,0.039463933,4.63e-05,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.225256725762893,6.3054341884333,10.796561936964107,0.0,4.633972171819242,12.361602495436435,14.594421190721173,0.0,0.0,6.662337510438184,0.0,0.0,7.856201256119461,5.231470877433508,2.1821439903054256,0.00014574537862630543,0.0,0.0,2.347077001072081,0.0,0.4498128025974366,0.0,0
22.0,-38.15437183,25,17173.46,771,66374.34341,7760.18,304.6012771,1068,508656.3656,0.0,0.449295238,0,1,11741.30603,12717.97261,3896.371844,2881.817674,1871.545792,0.0,55494.12315,8.416756333,49.46049747,9865.957121,0.0,39.9959783,15.2576614,0.0,0.0,123883.5056,0.0,0.0,0,218.3190475,1221,342475.2751,1.5581,-36.87908,87.59041077,-1.719160702,-99.99999935,-99.99987839,46.91492688,-0.645447854,-0.007910937,269.9654403,0.0,0.0,0.0,0.0,0.0,0.0,7.705290873,0.775521648,0.000237246,0.112249979,0.148388623,0.000241682,0.0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.51293546492023,10.29347779177752,11.2856193655106,0.3403869683359761,0.0,10.835644832362343,14.179081453181457,0.0,0.0,7.727211640984216,0.0,0.0,6.42881355910879,0.0,2.3865724104546473,0.0,0.10655831171362878,0.0,1.8886380980698332,0.03092113985752015,0.0,0.0,0
17.98999977,-25.20122166,28,40689.94,6386,72341.54403,24876.81,0.0,892,1301339.535,0.0,0.0,0,0,424.9614935,11987.25434,0.0,566.8435191,8743.820717,43158.27379,7561.265815,88.42519954,0.0,18415.90354,0.0,25.11378937,8.500962348,11.92152357,61.23659259,582906.2336,0.0,36.34302897,17,46769.56726,673,1679338.014,-14.2707,24.001706,-65.97567272,3.15458384,5555.60057,114.5934119,-19.97046121,0.160917753,-0.011313117,0.0,0.0,0.004892578,11.42268402,0.042525095,0.0,122.1109859,3.382216647,0.26880147,0.185763953,2.011853812,0.097539146,0.000130648,0.0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,11.225256725762893,0.0,11.280877642662661,0.0,6.185919399980523,12.985382343316887,13.327333236169883,0.0,0.0,0.0,0.0,0.0,8.841740928955886,0.0,0.0,6.799768810480532e-05,0.9261813651038714,0.04360152165322691,1.835658708809359,0.933271913613953,0.6538375168906841,0.0,0
22.0,38.34379105,39,7513.66,2874,18016.93589,15602.19,0.0,56,388555.1535,1.335412685,0.0,0,0,0.0,215.8549187,18.04613059,0.0,641.7280834,147.7490841,1154.551593,41.04321037,0.0,0.0,0.0,38.15800819,63.11820345,0.0,0.0,0.0,11.25454827,53.16297251,0,644.6365654,48,425229.615,-25.1928,-32.623649,42.58451451,-15.7836148,4904.065098,-99.99987839,11.24591095,0.357408707,0.005562243,0.0,0.0,0.006373271,37.63057816,0.000491965,127.0392695,0.0,0.0,0.288301433,0.00168025,0.954904765,0.0,3.44e-05,840.934388,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,11.225256725762893,8.627636113159944,8.752537159330068,0.0,5.832563940049676,9.76224711860578,0.0,8.950281062378073,0.0,0.0,0.0,0.0,0.0,4.888110079060083,2.1393128209815124,0.0,0.0,0.003383339048141745,0.0,0.07772680249567454,0.7168550923940604,0.0,0
17.98999977,47.41124572,49,20784.91,3095,220449.8731,33608.3,1902.380386,986,3114925.445,0.736684166,0.0,0,8,15205.92478,10218.78329,3228.864216,6965.897723,6583.469369,7498.745122,352295.2568,0.0,0.0,31331.2559,0.0,-116.9139139,0.0,129700.5529,232343.077,703204.5207,1649.665937,293.1786055,5,9902.082386,912,1750707.018,-72.8393,11.984203,-99.9999881,4.370447841,-99.99999935,-99.99987839,-18.42386779,-26.77286276,-0.00668908,0.0,6.107085219,0.0,0.0,0.009546406,0.0,0.0,0.0,-0.28863045,0.091304341,0.959228865,0.152755738,0.000162144,150.4695615,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,10.308985993422082,10.759288737183365,12.366301353095633,0.0,5.738023115823431,12.521786113554906,12.61705630173578,15.084789245180428,0.6931471805599453,13.544108093997803,0.0,0.0,8.712355872762707,3.270049812899031,1.9004624426450716,8.629627636923135e-05,0.9398284772766871,0.006651713222761778,1.0662646156491529,0.9622259101613843,0.6331655001686194,0.0,0
22.0,70.15577856,32,48385.64,140,232150.3676,42629.4,53.12589241,66,989203.3051,0.0,0.056371163,0,0,11694.10544,9732.149149,0.0,2701.101456,0.0,16476.22252,56.4616008,2.880175963,0.0,11674.46064,88.22435873,241.0921258,20.5073351,113.7194441,0.0,0.0,0.0,0.0,4,31627.03634,323,587266.8304,177.2396,-71.950583,-99.9999881,6.017161495,-99.99999935,-4.819532138,50.24788813,-1.131933214,-0.007761236,1079.272435,0.0,0.0,578.6787677,0.035734152,0.0,184.795481,0.0,1.0,0.000231358,0.121659172,0.226421914,0.0,0.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,10.108495136089239,11.519292584773632,0.0,2.989089008854506,12.666124951697249,13.988606360560983,7.525762261903815,0.0,7.957441532600785,0.0,0.0,8.258062324300852,0.0,1.3320269114719177,0.0,0.0,0.0,1.046429546207293,0.0,0.7458610545213641,0.0,0
22.0,-4.825929728,28,5377.63,71,46388.70431,18627.37,0.0,1439,238555.1277,0.427897634,0.706873035,0,0,15596.16777,9182.970167,5581.746996,2366.637374,2366.559906,1736.448914,46079.85384,298.8321791,0.0,14226.30138,0.0,-20.62485266,785.9276862,0.0,361.4612863,14622.06491,0.0,0.0,16,10155.05691,1231,183347.28,1350.7639,58.719127,219.2087976,10.08709709,11650.10246,289.6529341,93.14430477,-47.30090987,-0.000786797,0.0,0.009527886,0.0,366.5538249,0.007662746,162.3225311,13.05405794,0.0,-0.23123479,0.0,0.784333299,0.258256132,0.0,5243.644632,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11.51293546492023,10.51744690626193,10.48146395321418,0.0,0.0,11.734833619095479,0.0,0.0,0.0,7.045857532661738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187649103689753,0.03359865917504561,0.0,0.0,0
22.0,-31.47910059,42,301764.89,6036,143352.3335,824157.33,10.29807458,364,2374109.224,0.0,0.0,0,0,32708.44488,6633.314208,239.5190375,9843.882934,22040.69796,0.0,61383.98374,0.504877315,0.0,52515.55848,34.4473857,93.45303016,12.04251478,319.6628853,470.4327107,69784.67355,0.0,6483.897294,1,502.1408115,206,2218836.367,-107.1996,28.743484,8.094828552,6.60161403,19623.75613,-46.83331516,-22.16930178,-1.585093136,-0.00214231,121.8867833,0.005965496,0.0,0.0,0.00011913,79.88206781,0.0,3.081672396,-0.588637328,0.000932331,2.910856944,0.0,1.75e-05,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,10.238105706407701,12.211448944798455,0.4662150434842918,0.0,13.393669393602178,13.094331872004965,0.0,0.0,0.0,0.0,0.0,9.641565723529633,0.0,1.7410703782377768,0.0,0.0,0.0,1.643571935866129,0.07081157836984461,0.0,0.0,0
22.0,107.7223741,46,3358.12,5211,64294.00722,13009.75,11941.23684,260,686039.5255,1.140071485,0.109239003,0,0,0.0,176.1623447,248.2088072,357.6737112,76.62597833,0.0,0.0,0.0,0.0,118.1949352,46.8825453,-65.60819998,0.0,147.0901241,0.0,180266.2824,0.0,0.0,0,746.8349167,68,987340.9086,-76.0871,31.585076,77.09751151,-10.64541469,-99.99999935,134.9769256,27.2499352,-0.217648872,-0.00077112,0.0,17.55068195,0.0,0.0,0.0,0.0,46.92240334,0.0,-0.562252432,0.0,0.814061771,0.0,1.48e-05,227.3475348,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.801579898329738,11.086219842484553,0.6296994253874929,0.0,11.426025128978955,0.0,9.875705473292086,0.0,0.0,0.0,0.0,7.925695097273356,4.299887212868231,0.0,6.12981212317786e-05,0.0,0.0,1.707576106905421,0.0,1.1994304748498095,0.0,0
17.98999977,-180.0140866,29,157.47,20,185070.2626,1209.75,0.0,648,1248557.7,0.0,0.248006935,0,0,18686.59347,24062.38952,1949.778614,10973.30267,4753.711017,437.3297367,6946.815463,1818.439249,47.08814237,65219.34622,0.0,-76.19639071,3706.726982,0.0,0.0,7046.111786,0.0,0.0,9,0.0,2457,469950.8762,94.8007,-2.895346,100.9080696,-8.554604998,-99.99999935,59.1586349,4.502990463,1.425266329,-0.015953273,1188.588333,0.01152616,0.006714484,329.5643116,0.001193917,0.0,0.0,0.0,-0.268615108,0.091735107,3.360911978,0.066333402,0.0,2364.591554,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,11.51293546492023,10.523925501095238,12.229055861348648,0.0037651648622775654,5.812615625530759,13.393403492527021,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,5.932337034423582,0.0,0.0,0.8912013437487807,0.0072371912400210564,1.542775679683217,0.881196060300125,0.0,0.0,0
22.0,-38.57151479,31,90808.36,2395,189282.0829,64202.31,0.0,438,1747901.129,2.440271539,0.078050837,0,0,2967.498105,10312.89829,202.0462878,0.0,505.4142397,0.0,649727.6655,0.0,73.68488839,64881.19825,89.36797046,38.11917407,54.91989698,166.9518134,0.0,190993.1213,1246.186947,0.0,0,783.5970813,469,1212751.534,-44.8303,-87.927527,-99.9999881,-9.635292837,-99.99999935,286.9357866,40.70306911,-31.65484002,-0.003914708,0.0,0.0,0.0,0.0,9.25e-05,11.40201876,0.0,13.17409188,0.19884242,0.0,0.862877476,0.0,1.78e-05,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,11.680051413589581,12.523374286338367,0.0,0.0,13.117688925959479,13.614293228869622,10.677305370119166,0.0,0.0,0.0,0.0,9.303315818410413,0.0,2.9879031054436527,0.0,0.0491462817044358,0.0868056623318204,0.7746715245296695,0.04298023440413916,0.0,0.0,0
17.98999977,-11.01191238,35,31715.99,5154,181564.2511,32730.96,0.0,323,1741922.721,0.0,0.0,0,0,18792.91996,5639.304287,456.8834857,1087.692029,2614.144844,29.84071519,771.3690487,108.7420095,14.42585647,12254.15742,96.35844577,16.41592128,54.87149722,273.6553055,1608.040668,0.0,0.0,114.4497364,0,0.0,335,2064993.345,241.4571,124.633958,46.61963994,-0.298482483,-99.99999935,101.8992514,-4.605756925,0.972291279,0.0083172,0.0,0.00086453,0.0,0.0,0.000273292,0.0,103.9525968,0.0,-0.338864138,0.064164841,4.709645275,0.082646953,0.0,4902.312164,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.225256725762893,9.128949656848711,11.405248667579652,0.3408418530696665,6.228714261039498,13.304091038543833,0.0,8.106885898430246,0.0,0.0,0.0,0.0,7.861939621875879,2.4132245432262165,1.9808436633124935,2.3399726224270892e-05,0.5470566626782206,0.0,2.0068888567473735,0.5994096911794772,1.3484059736863994,0.0,0
17.98999977,78.99880381,43,7978.06,1448,107308.1107,7902.58,5.3118379,133,1074532.065,0.653455462,0.244083276,0,8,5399.781258,3587.994948,69.22316375,0.0,121.650677,0.0,87146.11347,74.72081962,41.66154255,8351.398228,0.0,-11.18761836,0.0,174.0111356,965.523864,275010.1309,0.0,0.0,0,933.6328302,207,1344195.454,183.4041,-58.729612,-13.33542508,13.21533011,10245.09165,-99.99987839,53.30359196,-0.775996714,-0.009608807,572.0421215,0.0,2.477806505,318.6915434,0.001673393,126.6240008,0.0,0.0,-0.901587636,0.072102676,1.290485633,0.303350834,0.000149001,2008.574495,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,11.225256725762893,10.663561911774625,11.521926636603375,0.5499269532548644,8.756091535567876,13.106846047969496,0.0,15.125215497988755,0.0,13.02639191454055,0.0,0.0,9.69521908960944,6.277536180436013,0.0,0.0,0.7699583470395024,0.10364893013064919,0.0,0.7393040544714086,0.0,0.0,0
17.98999977,-1.05031283,30,1552.06,989,0.0,1544.35,0.0,44,134593.0477,0.685774443,0.290721367,0,0,892.2859018,17.36092853,463.9377064,0.0,209.3443632,0.0,0.0,47.3056398,35.72602722,0.0,0.0,-122.3654111,0.0,0.0,0.0,7650.691932,794.4697376,75.5403716,0,166.4868983,46,75957.59307,25.7765,-0.69089,-24.159511,-11.93157817,-99.99999935,181.1377132,-36.58697995,1.003298219,0.008402873,560.4843655,0.0,0.004495021,0.0,0.000112872,0.0,103.3091898,0.606347883,0.947731713,0.045838133,0.488043185,0.040950209,3.77e-05,1689.877602,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11.51293546492023,0.0,9.41736405269739,0.5733850330029572,4.308476307046007,0.0,13.846713738542357,0.0,0.0,8.621739109819792,0.0,0.0,7.4443259582042165,0.0,0.0,0.0,0.10179662995477626,0.0019319545733623923,0.0,0.15193804661595398,0.0,0.0,0
22.0,8.854531781,50,296927.35,6277,202983.7284,295911.69,89.07228111,133,1157416.764,1.373288687,0.0,0,0,0.0,255.7482757,143.3704926,0.0,294.2391866,0.0,179885.7349,0.0,0.0,62.96370344,0.0,45.77809175,82.24323514,0.0,502.4379071,206184.0615,0.0,72.34378834,0,703.9348378,190,1372623.523,38.5849,33.741253,48.02266422,-7.712460489,8770.460229,-99.99987839,27.68858947,1.133757073,-0.014862391,381.6842404,0.0,72.5120177,69.72250927,0.000452606,10.8540595,247.4102651,0.0,-0.734360389,0.000734598,1.567292943,0.164129291,0.0,1920.96303,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.737333743684871,11.771019579927955,0.5907107300980111,12.191092537383323,13.24605505787646,13.521547281588957,9.341727251650674,0.0,0.0,0.0,0.0,12.314072715647034,3.257191823506081,0.0,9.459995525422822e-07,0.0,0.25438052522018556,0.0,0.0,0.4203210724499223,0.0,0
22.0,21.78524857,36,9576.77,747,10900.68597,7970.76,0.0,12,73855.45577,0.043247027,0.118699705,0,0,0.0,315.9627438,0.0,149.612835,243.6445357,0.0,114659.454,0.0,53.57232555,204.8866491,93.63200416,46.66546549,43.52044383,0.0,0.0,854.735102,38.17308623,0.0,0,286.7888448,9,217982.4315,-81.5396,14.551033,45.30108851,10.10398043,6024.513789,-99.99987839,-24.9376324,-0.995506794,0.000342645,1447.199958,0.025456925,0.0,0.0,0.0,119.2052838,204.9541274,0.0,1.0,0.000730349,0.142796091,0.060172278,0.000132087,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.836141905237334,9.661969345850858,0.30323574674782217,4.792651764442405,0.0,14.646581411882956,0.0,0.0,7.818987731303377,0.0,0.0,7.481238615586623,6.073192571990182,0.9019057625308982,0.0,0.018938051697599698,0.0,0.0,0.0,0.0,0.0,0
22.0,12.02254323,36,194542.73,2439,63838.16554,277940.01,100.7667549,553,1116915.889,2.605754297,0.294757571,0,0,23321.92788,6999.706443,4798.171779,2867.821223,8413.208438,96.06637713,118460.673,6048.16228,0.0,51472.63683,68.31457155,150.9569378,3987.010362,0.0,708.5623903,0.0,0.0,50.09653919,2,0.0,686,2008323.606,81.2706,43.536474,95.98691668,6.828836089,-99.99999935,191.626951,9.986490764,-72.38574602,-0.017330285,0.0,0.0,0.0,0.0,0.000555517,0.0,243.5979714,0.0,-0.375107941,0.000521631,1.37384723,0.0,0.000358703,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,10.83990527654548,11.185157909623573,0.0,0.0,11.31944777339486,0.0,8.75117345971644,0.0,0.0,0.0,0.0,0.0,0.0,1.1470643004323657,0.0,0.0,0.0042855608519011485,2.334677469916242,0.0,0.0,0.0,0
