FINAL_IRR,FOIR,AGE,AVG_OPENING_BAL_90D,VINTAGE_DAYS,AVERAGE_DEBITS_0_3MO,AVG_OPENING_BAL_0_3MO,AVERAGE_SELF_0_3MO,DIGITAL_D_TXN_COUNT,DIGITAL_D_TOTAL_AMOUNT,TOTAL_MEDICAL_SPEND_0_3MO,DR_FOREX_0_3MO,TOTAL_LOAN_COUNT,TOTAL_LOAN_COUNT_EXT,RETAIL_E_COMMERCE,FOOD_BEVERAGE,TECHNOLOGY_ELECTRONICS,UTILITIES_SERVICES,HEALTH_WELLNESS,TRAVEL_TOURISM,CASH_ATM,GROCERY,CARD_PAYMENT,WALLET,INSURANCE,POS,FASHION_APPAREL,BILL_PAYMENTS,AUTOPAY,SELF_AND_FAMILY_TRANSFER,DEPOSIT,INCOME_FROM_OTHER_SOURCES,TRAVELLER_TRANSACTION_COUNT,TRAVELLER_TOTAL_AMOUNT_1Y,SPENDS_TRANSACTION_COUNT_1Y,SPENDS_TRANSACTION_AMOUNT_1Y,AVG_BALANCE_PERCENTAGE,AVG_CC_PERCENTAGE,AVG_SELF_PERCENTAGE,AVG_LIFESTYLE_PERCENTAGE,CR_INV_MATURED_PERCENTAGE,CR_SELF_FAMILY_PERCENTAGE,CC_BILLPAYMENT_PERCENTAGE,ATM_WITHDRAWALS_PERCENTAGE,TOTAL_MEDICAL_SPEND_PERCENTAGE,AVG_DR_CR_RATIO_3M,AVG_SELF_DR_RATIO_3M,AVG_INV_DR_RATIO_3M,SPENDS_INCM_RATIO,TRAVEL_SPENDS_RATIO,MF_INCM_RATIO,RD_FD_INCM_RATIO,DEMAT_INCM_RATIO,SAVING_RATIO,CC_SPEND_TO_TOTAL_SPENDS,TOTAL_SPENDS_RATIO,MEDICAL_INCM_RATIO,FOREX_INCM_RATIO,AVG_INVSTMT_INCM_RATIO,NTB_TAG,EVER_TAKEN_TAG,EXTERNAL_LOAN_TAG,MULTIPLE_LOAN_TAG,DIGITAL_SAVVY_TAG,NON_DIGITAL_TAG,TOP100_CORPS_TAG,RECENT_PURCH_PL_TAG,ABT_TO_MATURE_TAG,PL_RECENT_CLOSED_TAG,LOW_INCOME_HIGH_SPENDS,RURAL_BORROWERS_TAG,METRO_DEBTORS,HIGH_OBLIGATIONS,YOUNG_URBAN_SPENDERS,HIGH_ON_CC,HIGH_BUREAU,Digital_Engaged_0_6M,Digital_Auth_0_6M,log_OFFER_AMT,log_FINAL_SALARY,log_AVERAGE_CREDITS_0_3MO,log_AVERAGE_EMI_0_3MO,log_AVERAGE_INVESTMENT_0_3MO,log_NOT_SALARY_CREDITS_0_3MO,log_TOTAL_LOAN_AMT,log_TOTAL_LOAN_AMT_EXT,log_TOTAL_EMI_COUNT,log_TOTAL_EMI_AMT,log_CREDIT_CARD,log_INVESTMENTS,log_INVESTMENT_MATURITY,log_AVG_INVESTMENT_PERCENTAGE,log_MER_EMI_OFFUS_LOAN_EMI_PERCENTAGE,log_AVG_EMI_DR_RATIO_3M,log_CCAMT_LIMIT_RATIO,log_INVESTMENT_INCOME_RATIO,log_FD_TO_INVESTMENT_PER_YEAR_RATIO,log_CC_SPENDS_MAX_CREDIT_RATIO,log_AVG_EMI_INCM_RATIO,log_PREMIUM_CUST_TAG,Response
17.98999977,62.52844083,36,9764.27,693,200645.2619,3130.85,13775.06503,52,747233.0465,0.0,0.0,0,2,116.7409608,72.78480694,406.5633943,101.3216402,273.3880934,0.0,135.1732237,57.28314092,0.0,5547.762011,33.50739479,89.69503193,6.160113192,170.0933071,718.5790141,260873.6918,482.6334744,3.380446565,1,676.3754642,71,1090480.2,170.3383,-32.021124,77.9436469,-8.563918644,-99.99999935,473.6314436,30.68500068,0.462679734,-9.17e-05,408.7455085,17.19340215,0.0,279.8826834,0.001702854,0.0,0.0,0.0,-0.400345885,0.017847032,1.121024831,0.000810105,2.3e-05,0.0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10.819798284210286,9.907101579566078,11.972169541649956,0.31541276953269115,6.232315591279737,11.901522909200352,14.029936009644496,13.518011621526894,0.0,8.64527676317543,0.0,0.0,0.0,5.2085144098138105,0.0,0.0,0.08105586533286183,0.0,0.3081785508893391,0.050973764093182904,0.7256155986734595,0.0,0
17.98999977,109.8480757,30,9119.64,587,0.0,1316.13,0.0,15,287812.2635,2.237923027,0.0,0,0,200.5932307,149.050237,0.0,0.0,293.4667178,0.0,733.2329712,0.0,0.0,0.0,0.0,124.4165366,29.08181963,184.6987322,797.2421578,0.0,0.0,432.1562086,0,320.5541586,27,279389.6063,-119.2266,-16.528224,78.95276844,-11.79303207,12699.98263,356.3940842,-71.73159287,0.150463355,-0.005232404,0.0,0.0,0.008270865,0.0,0.000914945,0.0,89.60464261,5.915815475,0.850888125,0.170485086,1.871225357,0.280932761,0.0,990.2017227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11.225256725762893,9.572453614526173,0.0,0.12343027593624188,5.416078263737144,7.643726650728191,0.0,8.248608516729705,0.0,8.481181967186895,0.0,0.0,0.0,4.979096894183545,0.0,0.0,1.2632728347171862,0.0,0.5416740893739249,1.2225617945801683,0.13401561774361428,0.0,0
22.0,58.56839331,39,38449.19,2498,49259.52279,24987.13,128.3754743,602,758559.0753,0.70244525,0.091155841,0,0,18489.13058,31672.17883,2884.987535,10222.19337,10246.09642,5035.007366,25341.58665,5835.293201,0.0,27685.64442,132.1099081,-0.296990616,25.56667028,138.7433892,600.0333951,2682.421761,89.7766009,0.0,13,28677.04449,693,1416404.675,-101.7547,-5.494818,-38.10627585,5.790637688,14753.88648,-99.99987839,20.84966193,-22.48144674,0.009779247,702.9709517,0.0,4.192599227,0.0,0.01734657,35.45185611,0.0,3.515245913,-0.354805974,0.0,1.929882944,0.017679704,0.0,164.4192684,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,10.22237833213506,10.72022180514374,0.6043524334015318,2.0672806154501453,11.61551147163516,0.0,10.18893791244396,0.0,8.087257492948941,0.0,0.0,0.0,4.602093077441839,1.917130237685218,8.299965555190596e-06,0.0,0.060435006664147445,0.0,0.05498766563662376,0.6035274232476388,0.0,0
17.98999977,71.55017221,30,6784.78,1227,54911.90589,479.97,87.37722136,153,795434.0262,0.0,0.277440197,0,0,0.0,0.0,0.0,0.0,0.0,0.0,48585.99501,0.0,5.693557076,4825.728332,147.6486033,-49.97002849,35.20752501,0.0,1494.532513,5749.281223,0.0,197.7286676,0,373.1723072,193,1211417.971,-127.694,129.136712,-12.09708806,-25.34432111,-99.99999935,7.56673848,19.09041765,-0.019652956,0.002207087,186.8351968,0.0,0.0,0.0,0.000586594,13.11707825,0.0,0.0,-1.431984002,0.160561891,1.690232292,0.0,0.0,1093.949373,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,11.51293546492023,7.0289114334934215,8.75397613199874,0.0,0.0,13.040973792415294,0.0,9.03796448222254,0.0,8.355010449401117,0.0,0.0,8.91955165382728,0.0,2.078296261096328,0.0,1.3432882362475287,0.013075658755759818,0.0,1.3164721415331433,0.5780451248006448,0.0,0
22.0,42.76471659,30,15866.5,1206,15465.96349,11159.39,109.3854266,306,182931.0853,1.719316302,0.369674461,0,0,916.25381,3676.739711,0.0,4205.187529,0.0,155.9976181,47529.90263,0.0,24.91407489,1457.065916,0.0,-9.865053917,16.73365451,50.8179038,0.0,1079.256542,412.8248191,0.0,1,395.1863015,392,251117.8024,18.6522,-23.642837,61.07314722,-5.987805633,-99.99999935,-99.99987839,-23.43988552,-43.66945946,-0.012800624,412.1238056,0.0,0.0,0.0,0.000520256,32.32309719,107.6404754,0.64792983,0.654286587,0.0,0.138264311,0.0,0.0,3735.243856,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,11.51293546492023,10.085446049265085,10.005993880572921,0.0,0.0,8.580038335036559,11.904564259948156,0.0,0.0,8.616666161501144,0.0,0.0,9.29904402484226,0.0,0.0,0.0,0.0,0.0009906631311984166,1.9853021903882266,0.0,0.9796074323928192,0.0,0
17.98999977,20.96298218,44,31717.15,1270,84027.46858,29592.14,61.3113507,397,1224052.713,0.0,0.467794048,0,0,6428.027252,2462.04215,543.6498984,1733.687831,105.34554,0.0,252.5981022,0.0,41.96071,18132.12047,47.31677011,-0.652002513,86.53118434,0.0,1484.55898,4703.226761,1003.925958,0.0,1,0.0,285,784134.6314,69.9176,-41.111856,114.6411727,-6.017731641,-99.99999935,-66.30440342,-30.6366795,0.833914652,0.004119081,1222.769292,0.0,0.0,0.0,0.0,104.4471939,53.50086813,0.0,-1.995820683,0.043900399,3.146485425,0.0,0.000180674,155.2414514,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.225256725762893,10.154046128288025,11.25304531305872,0.28612638649964733,0.0,12.960214009022197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40375941290350337,0.0010865085357720696,1.89467445060307,0.40975948339851354,0.0,0.0,0
22.0,26.72101287,35,66522.21,548,65959.26489,56881.2,0.0,45,770192.2671,0.0,0.0,0,2,0.0,0.0,39.40961306,0.0,234.1087574,126589.2262,161642.3743,0.0,0.809008292,0.0,48.6415288,-117.5536813,0.0,99.82362629,389.9106108,213530.7713,0.0,114.4462533,5,124903.7058,67,640357.9982,46.1862,-56.267503,-99.9999881,-9.161728032,4284.999698,-99.99987839,-48.60161189,-48.12216819,-0.01322998,1791.920168,0.025290544,88.04675401,523.059762,0.118184654,16.62177877,260.5918408,6.835330708,-0.588974799,0.0,1.085871352,0.082167332,0.000118815,0.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.53149650866891,9.818902492566377,0.0,11.226412172961739,0.0,0.0,13.576787246389337,0.0,8.198533660097294,0.0,0.6931471805599453,9.404402862632162,5.952515900681192,2.0489012742088244,8.489963960153986e-06,0.034372637897141185,0.28810992690900744,0.4707900393192598,0.0,0.16773351941047923,0.0,0
17.98999977,112.7066439,38,1210.66,2249,7512.507604,5266.82,615.123326,146,1015921.226,0.194022776,0.0,0,0,0.0,28.38659099,0.0,0.0,556.9289587,0.0,79567.25022,0.0,30.9514978,5782.833695,0.0,-103.5926994,26.79106084,172767.816,299.8732779,302505.3525,0.0,164.7248149,0,468.2680061,41,528888.4895,221.5901,49.512108,80.5103261,-7.138624853,549.5576445,172.9436574,-47.8244585,-0.483475183,0.011686374,321.1610001,4.599868279,2.575835499,694.5980627,0.001636898,0.0,130.8188673,0.0,-1.360438301,0.160269408,2.161217996,0.019505137,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,11.51293546492023,7.6023303491223695,10.42551931265781,0.19147983230491505,8.24550180139441,11.457705862819644,0.0,9.478587692667281,0.0,7.2987480157062,0.0,0.0,6.814203857355542,0.0,0.0,0.0,1.2830477864579648,0.06617103130492094,1.6284412851172723,1.2917040708578986,0.12992075812180554,0.0,0
22.0,-90.04649277,35,4314.48,2307,12411.88341,35407.01,9702.070721,337,25742.60975,0.762095312,0.222984844,0,0,6765.958572,69.46834629,0.0,1542.030191,217.8924313,56.52211632,59760.95438,0.0,7.394665336,4720.019964,0.0,-10.23017964,44.45785945,15.60472996,0.0,55782.15,0.0,141.3214112,0,233.837331,185,0.0,32.054,85.740765,196.3217572,-37.9647905,5672.881965,266.2457063,36.03959973,0.942635565,-0.00381263,0.0,49.12209666,0.003731521,0.0,0.000439836,40.64474343,134.685044,0.0,0.399405845,0.000223666,0.123893197,0.0,0.00011606,53.70712331,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.51293546492023,8.144320179681252,6.198306424415108,0.2319696187368512,0.0,0.0,13.666994644762967,0.0,0.0,8.310122211046197,0.0,0.0,0.0,5.320504486425904,1.6494657997346622,1.879982328221486e-05,0.0,0.004731071809576233,1.1397995326366632,0.0,0.0,0.0,0
22.0,-18.48130025,46,5795.61,932,43943.00919,18599.96,91.51819063,950,13158.3009,0.0,0.0,0,1,17154.74309,4023.045403,231.5162352,2559.108758,1837.768512,5688.520734,11959.46384,0.0,25.7217199,15014.42321,0.0,-145.4609444,39.8556438,0.0,2584.828982,4407.009412,372.8805171,345.4767238,14,13770.69023,877,67485.4548,-31.2477,-33.828442,-78.1203299,-3.529547176,-99.99999935,536.1881743,-0.112142655,0.330813226,-0.010287672,0.0,0.0,0.0,0.0,0.129030674,0.0,137.7309751,0.0,1.0,0.0,0.508497843,0.055632172,7.33e-05,3099.240149,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.51293546492023,9.698002202816243,6.815990553181308,0.6824554941356323,5.412096092089597,9.798464614337064,10.67228166232265,9.528736345063118,0.0,8.18227170232429,0.0,0.0,9.082659220243917,4.743132977818619,0.0,0.0,0.0,0.0,0.6138672828728798,0.0,1.5464551243028004,0.0,0
22.0,132.9893786,51,7151.23,5065,24086.92875,17064.23,0.0,41,542942.8756,0.0,0.0,0,0,315.5593571,0.0,0.0,285.5771981,263.4939709,0.0,458.6183444,48.20234922,0.0,11.74726925,21.28602606,-28.65093707,125.7041306,127.8725741,830.9398861,2537.985453,0.0,163.1772979,0,110.8526401,48,39018.76004,2153.78,-22.090253,-87.36304299,4.030404492,-99.99999935,55.82925798,31.62076456,0.494988702,-0.002439613,0.0,0.0,0.0,493.6470279,0.0,0.0,82.59210898,0.0,0.880737806,0.001089711,0.506103684,0.0,5.12e-05,258.5629618,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,11.225256725762893,8.950201478233463,11.076982941428087,0.0,0.0,10.706928179221544,13.771235229314424,9.949155259286245,0.0,0.0,0.0,1.3862943611198906,10.038646458042775,0.0,0.0,0.0,0.019960362894481797,0.07377332316499474,0.0,0.0,0.0,0.0,0
17.98999977,97.14863459,46,17405.91,2324,16817.59224,14376.55,2080.445443,110,514112.0144,0.0,0.0,0,0,0.0,0.0,209.4656166,137.3526929,0.0,27.20448287,64123.237,0.0,28.78973913,6392.535049,59.0261107,-102.421158,0.0,65.77454527,0.0,204515.3355,0.0,46.55354949,1,0.0,32,394215.7167,-160.7573,-5.094969,34.07365631,-7.116904494,11568.77333,-30.78059978,42.77042812,0.337251408,0.00829058,0.0,8.124846094,12.39551843,112.3581767,0.0,79.95376752,0.0,0.0,0.655603695,0.00097468,0.704269888,0.289489473,0.00012192,5613.300636,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.552123351604546,0.0,0.6253553892730196,8.103040471554477,11.462102994464558,0.0,0.0,0.0,7.425757286398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06408314340636886,0.0,0.009802800169071665,0.31876576824806724,0.0,0
17.98999977,-33.87734624,36,-2442.69,1168,27998.99363,-5760.36,61.23646731,39,265718.0078,0.077809348,0.0,0,0,0.0,363.4473432,212.2766324,251.9553799,0.0,34.06017126,215879.9049,0.0,0.0,0.0,0.0,-79.0091364,0.0,0.0,1150.722805,5662.699072,758.2611251,0.0,0,386.38214,39,223765.0628,-104.4323,-11.517096,-33.84561676,3.435796658,3376.107912,-2.474576642,28.81307987,65.1192661,0.013589743,120.1263295,0.0,0.015034448,0.0,0.0,171.9178874,24.08571505,0.360343075,0.66116191,0.044519136,0.19298148,0.002596518,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.51293546492023,6.6981142310645385,9.687265250273065,0.3850603871899925,5.72954115651632,0.0,13.682118320342958,9.868699545488747,0.0,0.0,0.6931471805599453,0.0,0.0,4.945602795683109,1.8296664993647085,8.959598615975826e-05,0.4645502654000673,0.0,0.0,0.504214851885081,0.0,0.0,0
22.0,14.53513978,41,32968.93,911,3166.169214,19639.15,0.0,181,194891.1488,0.0,0.0,0,0,0.0,240.3454212,0.0,0.0,183.0748171,44.41140051,422.7976681,0.0,26.2291105,190.6416727,0.0,10.81357458,28.0014077,0.0,0.0,321940.8018,880.5852152,249.3309348,0,441.2137986,216,277576.8413,-35.447,13.925127,-58.04678461,1.121188747,4260.280338,-99.99987839,68.00663101,-1.258096694,0.013233531,36.90757992,0.008812879,3.301857726,401.2082529,0.001633411,75.0969825,0.0,4.492580929,0.993401524,0.001059065,0.193280578,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,10.465207355478789,9.579015554172495,0.0,0.0,10.993690650527583,0.0,0.0,0.0,0.0,0.0,0.0,6.878275542174839,0.0,0.0,0.0,0.0,0.08853711154781531,0.0,0.0,1.3428085157076606,0.0,0
17.98999977,28.4916192,42,45338.54,3904,203061.3713,188579.85,0.0,152,9789621.129,0.48130985,0.323901729,0,0,791.2316984,260.820474,277.7813324,397.2503189,232.6016443,105.748557,0.0,46.78193457,0.0,2844.875376,0.0,84.76892034,0.0,255.7215472,0.0,266924.4835,880.4500445,0.0,0,1349.92354,212,6691717.325,81.3058,27.517197,83.71574304,-1.832310186,-99.99999935,-99.99987839,124.376867,-0.244523998,-0.006286079,81.29434746,0.0,0.0,0.0,0.001285928,0.0,104.0526255,0.0,-5.060377752,0.078465942,2.456151046,0.000802036,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.225256725762893,6.9013503027444605,11.775999329150743,0.0,4.1739724641833345,13.729740335078677,0.0,10.026372220265179,0.0,0.0,0.0,0.0,8.35865608158921,4.941635003296067,0.0,0.0,0.9073635392005686,0.08193833936640225,0.3243648434739021,0.9257751193410761,0.743811901886835,0.0,0
17.98999977,56.45988226,30,391.86,1509,13661.7803,4479.9,3017.548317,188,354400.4542,0.0,0.0,0,9,7429.983569,1977.911136,0.0,1018.345377,0.0,10.59923443,384.5017959,0.0,48.74936312,10468.77642,0.0,-9.053603853,20.30794365,154.153122,2178.794231,53696.13518,0.0,0.0,0,0.0,199,380289.5558,-59.15,-99.999995,185.1354186,-12.4076813,-99.99999935,193.6421629,14.38941468,-0.034246288,-0.036403935,1118.608369,15.53070507,3.070187747,190.8544543,0.0,50.58610878,208.413847,1.209027638,0.506164483,0.1607521,0.179419618,0.059708537,2.69e-05,255.6893117,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10.819798284210286,9.207499876987296,9.15890572559891,0.0,0.0,0.0,0.0,13.627295461009822,0.6931471805599453,10.663880131474203,0.0,0.0,0.0,0.0,0.0,0.0,0.5071724978193458,0.0,0.0,0.5046278958667118,0.0,0.0,0
17.98999977,-56.9534316,29,30713.3,2055,165713.143,30727.66,12724.93651,827,3475790.671,4818.556121,0.0,0,0,62979.23178,40688.99044,3040.601547,8291.118018,9564.676699,14780.01244,239.578069,3358.388006,0.699694981,37441.90743,31.60827884,-189.2129964,71.59743001,396285.2014,105.5692755,528313.3571,0.0,283.1784548,18,54693.80576,574,1378573.028,-75.1253,-52.623381,35.65183935,42.74848861,5647.797275,-29.3371621,94.09208646,-0.03746893,-0.001000264,0.0,4.512152787,0.0,0.0,0.025035836,0.0,0.0,0.0,1.0,0.191810688,2.366455709,0.152970534,3.89e-05,2768.370526,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,11.225256725762893,5.211568376404695,12.369070847633482,0.0,5.106995675579032,13.302745391834774,13.727765488943003,12.207457722368233,0.0,11.111932217372807,0.0,0.0,7.508881616831989,0.0,0.0,8.409646379326194e-05,1.583606081901315,0.006718473429434842,0.0,1.6679050437407517,0.0,0.0,0
17.98999977,-63.33602733,31,14399.7,1493,97289.04694,5002.56,63.88419235,289,745129.846,0.483976905,0.0,0,0,18178.2321,1937.962703,618.6853517,1619.987499,25.27422794,15189.82097,0.0,16.67931101,23.16590917,19944.42394,47.83415585,-20.39700041,15.4094199,0.0,120.6056253,2388.667631,132.6776555,0.0,4,12900.35784,80,554206.0752,-84.7305,5.639364,137.5457236,-4.597237485,6192.29564,111.3829076,32.13396014,0.937273667,0.000301897,0.0,0.0,0.0,180.9999533,0.026970879,20.98177421,0.0,0.0,-0.493649916,0.147189718,1.530341149,0.133101993,0.0,593.6733835,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,11.225256725762893,6.7396476182844225,11.250538002863674,0.36923362701235624,5.131734708336865,11.136958190157662,0.0,0.0,0.0,7.940326685466601,0.0,0.0,9.4558508278587,5.952977200695563,0.0,6.0599816382741804e-06,0.930155418166858,0.0017453180459933194,0.0,0.9111092234147437,0.0,0.0,0
22.0,32.10763062,37,7436.41,1989,60756.35628,25375.38,2400.120189,756,629380.8363,0.0,0.0,0,1,26202.51753,10106.51052,3867.436343,8566.542282,7983.322093,18404.29762,42816.88627,6863.38702,0.567057197,6065.188493,0.0,124.9684368,77.00908691,0.0,295.5413781,228692.0805,622.1190036,259.3402421,13,21320.66013,889,994492.2493,-163.714,17.927042,-99.9999881,-11.77790675,1736.549333,-99.99987839,54.03040292,1.961139888,0.008134074,0.0,5.362674636,0.000985057,397.6657889,0.043790179,144.0353909,174.1226087,0.0,-0.628965737,0.000174487,1.504438305,0.276130849,0.000247667,0.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.920436752875048,11.124818829792051,0.6438256756540225,4.829953954610142,11.024355271643326,0.0,8.238109550538864,0.0,7.917815370752526,0.0,0.0,0.0,0.0,0.0,1.6399986552014702e-06,0.0,0.005312283801428894,0.11049774894956634,0.0,1.1224195985993919,0.0,0
22.0,-18.35354602,46,70736.0,2626,44553.20848,69985.07,0.0,401,758796.8537,1.106157854,0.0,0,0,647.0499996,122.6171296,0.0,123.3772379,115.760865,31.54170592,636.7419914,62.43433831,21.08857214,53710.70569,148.9550287,-9.526499808,55.03475543,0.0,779.8095529,305396.2216,295.3505615,134.1108248,0,192.0785373,405,743242.468,473.5232,-37.879656,-57.68541903,-0.322653218,-99.99999935,48.79528473,-10.2770028,0.095354193,-0.001136689,0.0,0.024445474,0.0,0.0,0.00078282,4.04626592,130.9407599,5.201664972,0.137916567,0.000316871,1.484209857,0.0,0.000104469,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.225256725762893,10.15035987258022,11.251136826078543,0.0,4.0796630151421605,11.352414672051138,0.0,0.0,0.0,8.050629756311054,0.0,0.0,8.278348494209904,6.236278676873561,0.0,0.0001326032078060197,0.0,0.0015812771220902607,0.0,0.0,1.0152407630115556,0.0,0
22.0,-105.6614205,41,11218.07,3716,39979.71099,8280.55,22.17767947,63,484515.2241,0.185293749,0.0,0,0,5542.744078,0.0,0.0,512.3301795,615.3611865,0.0,158736.5907,40.52995586,5.604398655,6821.40647,0.0,155.3988181,0.0,76.7799239,867.7007483,74635.75926,0.0,1.351766584,0,0.0,48,812946.1818,-25.5801,-7.464427,253.8585619,1.74706126,-99.99999935,-99.99987839,-77.51783364,-29.96320854,-0.007060276,143.4032123,0.00583367,0.011448644,62.54708556,0.00061586,108.9742591,0.0,2.474143373,-0.007094998,0.000150216,1.000389439,0.0,0.0,327.4900397,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.31008899819736,11.64969586932814,0.0,0.0,11.12200945660473,0.0,9.892743561513031,0.0,8.333407742855387,0.0,0.0,8.71020095428037,0.0,0.0,4.3899036423200584e-05,0.06809705142661601,0.0,1.5967710915165036,0.0,0.0,0.0,0
22.0,129.1138349,40,39753.22,1328,256150.3097,26268.72,37.51934449,657,2452810.102,0.0,0.141745977,0,0,20550.77275,6803.969925,1048.12813,12451.66935,4788.697414,111.2757998,94404.42959,62.04579354,7.846229329,54224.10723,73.84750285,87.93591479,44.47021269,115.7283473,0.0,1592.731269,116.6701316,0.0,1,1004.906504,674,2919202.58,14.7122,11.856841,-56.43122756,9.297807342,5157.334812,-99.99987839,-81.81744868,0.825195018,0.005697707,0.0,0.001657159,0.0,0.0,0.000466484,0.0,186.6382419,5.258431118,-1.167927604,0.0,1.745976804,0.080080295,0.0,889.775593,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,10.124447765300431,12.068112839082161,0.2884381875247191,6.366629515491862,13.875200030194012,13.917993790710826,7.102385700756491,0.0,5.738972858342093,0.0,0.0,9.299188168215307,4.632357218583038,2.6559978116573504,8.859960750431835e-06,0.0,0.025705425375961363,0.2978893702861061,0.0,0.0,0.0,0
22.0,139.3040522,26,32891.32,1876,1059256.805,56193.69,0.0,261,10880653.82,0.873425028,0.0,0,8,7394.441751,162.9176004,0.0,180.3317643,0.0,4545.239907,0.0,0.0,59.99857606,1413.724708,35.12857107,-78.98124549,0.0,38.33212939,2728.531698,2433189.66,0.0,0.0,2,5107.714728,149,4473250.99,-3.983,83.087969,-99.9999881,0.399632445,-99.99999935,-99.99987839,-9.264827503,-2.3788008,0.004848498,0.0,0.0,5.079769015,0.0,0.001021039,1.865732267,167.5588705,0.0,-9.054950607,0.000113621,8.053242979,0.160752839,0.0,0.0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,11.225256725762893,9.99541894429589,13.049659302556229,0.0,9.832229184248137,13.806502508236772,12.869375183330066,15.800902942840967,0.0,8.368889245546828,0.0,0.0,14.02750346082829,0.0,1.4558868861120693,0.0,0.024046039704727636,0.4619509974097286,1.1874231112118272,0.0,0.7778140682143271,0.0,0
22.0,-4.267466461,34,68037.38,2865,85467.502,101171.08,13215.07382,570,1283980.212,0.393080589,0.0,0,1,20980.62788,11091.60959,4194.398462,9101.772907,1344.404326,4945.782702,39104.04712,1694.950278,0.0,17523.25841,0.0,92.88315628,1.180659242,0.0,2937.033621,244044.0434,5.065275947,7.553454343,13,6281.71993,618,1268434.942,44.8278,-4.124864,-42.55040028,-21.48406599,7694.054477,105.5715939,16.33993362,-1.199190283,-0.014788976,699.3559412,15.90467225,0.0,529.7520373,0.009484294,0.0,44.14686291,1.633529486,1.0,0.000143581,1.360966953,0.0,0.000147572,1790.00645,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.916688293099284,11.368854996010208,0.12335699314110385,4.38365995757552,10.430320691260924,14.694518150759576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029601992836368394,1.0424463827174522,0.0,0.06979896570569075,0.0,0
22.0,126.19743,35,497253.69,4393,89972.28664,971248.08,81.08282609,1,2375806.583,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7838132,37.42449582,0.0,0.0,12.41960114,61.00135524,381.3264924,0.0,2768.479948,0.0,0.0,0,656.5246866,14,1530363.236,-83.6619,-59.887256,24.93093832,-3.058143528,4182.086176,149.1410001,-24.30338044,0.451097738,0.014075512,0.0,0.020270081,0.004783569,485.0682009,0.0,90.44666734,0.0,9.060221992,-0.299616557,0.0,1.465427075,0.022272587,0.000151925,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.51293546492023,0.0,12.255090141952909,0.5027496376008221,0.0,11.653847222325979,10.810475998394693,9.607085662738804,0.0,0.0,0.0,0.0,8.750349089086356,4.80038427247335,1.8949619079119993,8.859607525182008e-05,0.08167174868080788,0.0,0.0,0.0,0.0,0.0,0
