FINAL_IRR,FOIR,AGE,AVG_OPENING_BAL_90D,VINTAGE_DAYS,AVERAGE_DEBITS_0_3MO,AVG_OPENING_BAL_0_3MO,AVERAGE_SELF_0_3MO,DIGITAL_D_TXN_COUNT,DIGITAL_D_TOTAL_AMOUNT,TOTAL_MEDICAL_SPEND_0_3MO,DR_FOREX_0_3MO,TOTAL_LOAN_COUNT,TOTAL_LOAN_COUNT_EXT,RETAIL_E_COMMERCE,FOOD_BEVERAGE,TECHNOLOGY_ELECTRONICS,UTILITIES_SERVICES,HEALTH_WELLNESS,TRAVEL_TOURISM,CASH_ATM,GROCERY,CARD_PAYMENT,WALLET,INSURANCE,POS,FASHION_APPAREL,BILL_PAYMENTS,AUTOPAY,SELF_AND_FAMILY_TRANSFER,DEPOSIT,INCOME_FROM_OTHER_SOURCES,TRAVELLER_TRANSACTION_COUNT,TRAVELLER_TOTAL_AMOUNT_1Y,SPENDS_TRANSACTION_COUNT_1Y,SPENDS_TRANSACTION_AMOUNT_1Y,AVG_BALANCE_PERCENTAGE,AVG_CC_PERCENTAGE,AVG_SELF_PERCENTAGE,AVG_LIFESTYLE_PERCENTAGE,CR_INV_MATURED_PERCENTAGE,CR_SELF_FAMILY_PERCENTAGE,CC_BILLPAYMENT_PERCENTAGE,ATM_WITHDRAWALS_PERCENTAGE,TOTAL_MEDICAL_SPEND_PERCENTAGE,AVG_DR_CR_RATIO_3M,AVG_SELF_DR_RATIO_3M,AVG_INV_DR_RATIO_3M,SPENDS_INCM_RATIO,TRAVEL_SPENDS_RATIO,MF_INCM_RATIO,RD_FD_INCM_RATIO,DEMAT_INCM_RATIO,SAVING_RATIO,CC_SPEND_TO_TOTAL_SPENDS,TOTAL_SPENDS_RATIO,MEDICAL_INCM_RATIO,FOREX_INCM_RATIO,AVG_INVSTMT_INCM_RATIO,NTB_TAG,EVER_TAKEN_TAG,EXTERNAL_LOAN_TAG,MULTIPLE_LOAN_TAG,DIGITAL_SAVVY_TAG,NON_DIGITAL_TAG,TOP100_CORPS_TAG,RECENT_PURCH_PL_TAG,ABT_TO_MATURE_TAG,PL_RECENT_CLOSED_TAG,LOW_INCOME_HIGH_SPENDS,RURAL_BORROWERS_TAG,METRO_DEBTORS,HIGH_OBLIGATIONS,YOUNG_URBAN_SPENDERS,HIGH_ON_CC,HIGH_BUREAU,Digital_Engaged_0_6M,Digital_Auth_0_6M,log_OFFER_AMT,log_FINAL_SALARY,log_AVERAGE_CREDITS_0_3MO,log_AVERAGE_EMI_0_3MO,log_AVERAGE_INVESTMENT_0_3MO,log_NOT_SALARY_CREDITS_0_3MO,log_TOTAL_LOAN_AMT,log_TOTAL_LOAN_AMT_EXT,log_TOTAL_EMI_COUNT,log_TOTAL_EMI_AMT,log_CREDIT_CARD,log_INVESTMENTS,log_INVESTMENT_MATURITY,log_AVG_INVESTMENT_PERCENTAGE,log_MER_EMI_OFFUS_LOAN_EMI_PERCENTAGE,log_AVG_EMI_DR_RATIO_3M,log_CCAMT_LIMIT_RATIO,log_INVESTMENT_INCOME_RATIO,log_FD_TO_INVESTMENT_PER_YEAR_RATIO,log_CC_SPENDS_MAX_CREDIT_RATIO,log_AVG_EMI_INCM_RATIO,log_PREMIUM_CUST_TAG,Response
22.0,-66.41453557,35,6891.43,596,9733.211219,5376.25,46.1539719,122,566224.2852,1.08163039,0.056898502,0,0,88.01702433,0.0,0.0,0.0,0.0,12.14903646,402183.2747,0.0,0.0,130.1887517,0.0,-11.86933745,40.76970519,0.0,0.0,119399.8779,0.0,107.9697269,0,0.0,91,576850.8391,-33.2395,-44.566835,-40.35639202,9.855189595,-99.99999935,338.8340657,94.08913195,46.67233881,-0.029185621,195.5316156,0.006247316,0.003302621,783.5254901,0.001907923,25.53518831,0.0,6.535231813,-0.316518592,0.0,1.816609006,0.16308391,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11.225256725762893,10.695187577956569,10.255429586354747,0.0,0.0,9.862860608783901,12.703331546983984,9.839025167166822,0.0,0.0,0.0,0.0,0.0,5.851100785488445,0.0,5.999820007199677e-05,0.034193823526769127,0.0,1.763754442793113,0.046407475438846185,1.1699442588627469,0.0,0
17.98999977,78.25653443,27,4606.96,4592,39454.65147,9655.53,0.0,443,634910.0305,0.0,0.0,0,4,4147.202114,2875.552855,0.0,1637.205135,997.2854128,18.98518764,101210.8903,88.17677473,0.0,20245.39692,42.59814211,40.83379324,14.43717716,150.2170669,1662.257619,85499.04397,0.0,201.8932174,0,0.0,463,205425.0111,-157.5578,21.818547,-99.9999881,5.572154604,19746.39482,91.86997371,48.56898603,-33.38754585,-0.053240445,672.4562217,0.0,0.0,0.0,0.00186854,0.0,0.0,0.0,-0.477623691,0.1353778,3.568697966,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,11.002116507732017,9.53467177098513,9.962235670820572,0.0,5.1282953070745485,11.465118067042816,0.0,13.29682126073719,0.6931471805599453,10.600090280309852,0.0,0.0,8.12020552147231,0.0,1.7993558766605284,2.549967488052702e-05,0.746332905321044,0.0,0.0,0.7170712300764887,0.0,0.0,0
22.0,120.4740816,28,3627.9,1457,68036.8461,9653.81,2959.00841,730,837499.9864,0.0,0.0,0,0,13866.86882,12845.80261,3750.042185,8554.571215,9199.725604,1848.97233,7291.469148,2776.254813,0.0,34237.50151,0.0,-80.99826696,4147.542711,0.0,1252.512154,339886.4264,925.4113386,0.0,15,0.0,1262,1042560.788,59.7438,-57.289045,-61.80714952,21.17009069,-99.99999935,-66.8688836,-44.23242113,0.828609129,0.002495636,0.0,3.349752382,0.014843748,0.0,0.001417656,0.0,0.0,0.0,-0.719968639,0.000328866,0.903095436,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11.51293546492023,10.076113747502884,11.2635777583666,0.0,0.0,11.164810632228747,14.587742349215542,9.185902148633623,0.0,0.0,0.0,0.0,7.642980956492428,3.3470209909331112,2.1567261415762937,0.0,0.0,0.00039164729618440856,1.995655280771523,0.0,1.3695864645757818,0.0,0
17.98999977,98.35236917,44,13608.82,2339,22843.20209,19493.89,127.1370583,84,702273.7683,0.688697314,0.128850691,0,0,860.6702208,0.0,424.4831277,0.0,0.0,75.67585797,181.0728036,52.67632388,21.88674191,218.6881771,0.0,-34.92768416,43.07728829,0.0,0.0,94395.60531,0.0,0.0,0,0.0,45,145989.4018,-237.5097,14.019723,85.16526807,14.26347514,1597.685453,194.5561434,-14.01671441,0.597035021,-0.019463639,60.19712259,0.0,0.0,654.8454732,0.000756978,0.0,0.0,0.0,-0.317622854,0.095826372,0.852235541,0.150311795,0.000254248,555.5333095,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,5.455519912262954,10.596039646817351,0.01710762157741993,2.9664212957764273,10.918336255517008,0.0,9.790759542867386,0.0,8.683608127883089,0.0,0.0,0.0,0.0,3.3575509507852908,0.0,0.34787426643183317,0.0,0.9305346873601373,0.4023469316450178,0.0,0.0,0
22.0,3.812348719,35,153387.5,3375,290819.2829,1180.62,10291.28666,547,3507320.929,0.0,0.0,0,0,157752.0947,164293.4952,2791.269633,9938.439381,16683.87253,34625.52273,369.2697986,2142.09394,14.31499258,116655.6475,0.0,-158.5201927,9498.295058,0.0,2208.71469,782739.186,56.03587607,64.76592956,38,65673.30655,1892,1699453.435,102.2732,-68.689738,-99.9999881,-3.514145183,7833.667574,256.6805651,-80.12812136,0.847997022,-0.000538526,0.0,3.656306744,0.0,2085.410593,0.015745508,42.96469142,0.0,0.0,-5.443980961,0.000940434,6.125586506,0.096659327,6.28e-05,0.0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.225256725762893,9.680976516142174,12.130923913050186,0.20281650973689433,0.0,13.675750316562668,13.545013577107975,9.553143563600068,0.0,8.21355601723985,0.0,0.0,7.155962706642727,0.0,0.0,8.819611060869453e-05,0.004978065844254538,0.005396887568254936,0.7720225031045345,0.0,0.6932579539243496,0.0,0
22.0,39.05502438,32,186571.61,5301,55126.04705,90496.61,5.555703618,568,1170275.146,2.468460637,0.0,0,1,10960.82115,6555.653087,4104.432176,1286.367666,1208.064773,48.80289476,102242.8565,0.0,22.63510001,34026.05381,30.16269827,35.28971903,98.04429129,0.0,0.0,59936.8992,283.4353507,459.1385687,0,0.0,660,995025.4951,11.5209,48.881103,24.27144914,8.170202525,-99.99999935,-99.99987839,83.80445843,-75.79065811,-0.0086722,0.0,0.0,0.022754467,510.1476287,0.001175008,0.0,192.0429654,0.0,-2.582934765,0.000284065,3.151634626,0.418088047,4.82e-05,0.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,10.00333365899876,11.254178438970293,0.0,4.731277176319168,11.972520952564672,13.279619092416562,10.139819725182512,0.0,6.925192166002573,0.0,0.0,7.994925650528495,6.266055491125987,1.742623845394304,0.0,0.0,0.005161710422355627,0.0,0.0,1.633171614294546,0.0,0
17.98999977,-102.9992039,31,2283.3,1496,92856.78091,3530.13,48.86657378,478,523737.9913,2.357018838,0.050697975,0,0,6607.194219,806.5234896,301.0177252,2781.410662,1687.177719,1755.139923,57869.93775,58.19612168,0.0,11692.99926,115.5320217,39.58750696,8.539328212,46795.84904,1555.903429,123462.4674,0.0,0.0,4,5070.916497,396,900440.4811,-55.387,-86.321117,-99.9999881,-25.06440071,-99.99999935,-99.99987839,-11.25896803,0.812827066,-0.003858146,15.05166284,0.0,0.0,0.0,0.028816128,0.0,80.47638975,0.0,0.141354429,0.08166055,1.300745843,0.152794026,7.75e-05,1341.293222,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,11.51293546492023,9.86610849357623,11.172379499210441,0.0,0.0,11.078087462888007,14.537300842515847,9.484947558929049,0.0,7.43233497909118,0.0,0.0,0.0,4.747181825461213,2.4113089064197895,6.339799030494267e-05,0.6160090934721073,0.0,0.0,0.6432492642846431,0.0,0.0,0
17.98999977,-125.5482821,47,27961.26,828,76205.32008,28716.03,0.0,607,1370072.044,0.0,0.085330614,0,0,17270.07509,23074.4522,3341.977431,9935.11042,6098.086712,18749.84552,150085.0146,0.0,0.0,38666.39235,0.0,64.86959928,71.89233726,67.51898659,1739.677016,0.0,467.4403087,237.8374441,8,12496.84172,492,1206015.327,-29.7723,-58.202397,50.02976521,-4.499587125,-99.99999935,-99.99987839,-21.15963511,-1.662431905,0.001519278,470.2806867,0.0,0.0,91.449626,0.019473993,87.99887022,138.6087116,3.70542503,0.008523743,0.045080339,2.268938439,0.227753185,0.000151595,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,10.79650081730903,11.70853470649443,0.0,0.0,12.56049449325284,13.223592644072408,0.0,0.0,6.286661438321072,0.0,0.0,9.137063541605341,0.0,0.0,6.759771522296672e-05,0.42868541136661514,0.0022535398705389523,2.2036761024215603,0.5581125128691542,0.0,0.0,0
22.0,103.4673473,42,38582.71,4272,10301.4282,31796.09,1985.579322,244,313066.9853,0.0,0.0,0,0,17228.92814,2537.164957,563.4726102,119.2659675,0.0,107.7815806,43520.71934,34.66120327,22.36046446,7280.043794,0.0,29.42026676,47.91860436,0.0,0.0,146641.251,215.421689,326.0597182,2,73.18129729,194,73232.60673,-79.0669,92.858327,320.3252181,-0.853882196,-99.99999935,-99.99987839,33.44276937,-0.133709476,0.009862172,0.0,22.24833356,0.012701416,10.21675755,0.007218119,0.0,0.0,0.0,0.597486323,0.000990716,0.202502202,0.0,0.0,972.1405312,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,8.895990811079791,10.0411965338106,0.0,1.934283183383763,0.0,13.717498680689811,8.856407376743663,0.0,8.449179858453315,0.0,0.0,3.6643498981978526,0.0,0.0,2.8099605202395858e-05,0.0,0.004088819373294461,0.0,0.0316205685438118,0.9735229360137547,0.0,0
22.0,42.20000604,30,12551.67,15,125934.6623,9666.58,139.8980516,49,778929.7056,0.593238226,0.0,0,0,0.0,132.8315881,168.7486135,0.0,22.75101455,0.0,499.0452464,73.60291058,7.740533636,0.0,0.0,56.76499273,9.037135607,0.0,0.0,0.0,0.0,0.0,0,905.6851372,28,214285.7452,177.8058,-32.533967,102.1145955,5.365119054,-99.99999935,-3.486291654,12.42357399,0.361198709,-0.02359611,0.0,0.011404193,0.0132548,0.0,0.001073075,0.0,0.0,5.107994898,0.700987588,0.0,0.361529663,0.0,0.000123649,171.3033409,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.259069900021569,12.849925562046193,0.6569561253148467,0.0,13.106218485801325,0.0,9.482778599410361,0.0,0.0,0.0,0.0,0.0,3.965213297297678,0.0,0.0,0.0,0.003578802440259851,0.0,0.0,0.7751697304364596,0.0,0
22.0,-13.00195453,44,14960.83,1660,15158.64327,1390.97,0.0,235,560896.2969,0.0,0.0,0,0,5079.377432,58.08263078,96.37869043,639.2177968,704.0457513,0.0,151899.8549,0.0,15.41612335,12381.42842,12.39732199,-187.0126981,75.89371129,58.27786716,488.6816979,23891.03607,604.2506454,0.0,0,144.8936519,186,73556.27232,28.004,63.965907,-99.9999881,-9.657728138,8592.850609,379.5621348,-8.854737674,-51.80008654,0.003141776,126.4214275,0.0,0.0,0.0,0.000469831,0.0,117.3439305,0.0,0.870430616,0.000155884,0.104658196,0.281836362,0.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.145211360800346,10.335973195016877,0.0,0.0,11.218222789658027,12.394707712194554,8.335098138568327,0.0,5.990342637502689,0.0,0.0,0.0,5.009275110131984,0.0,0.00011193773473799996,0.04241968137862472,0.0069164143674939615,0.0,0.020066467977361994,0.7580039016915282,0.0,0
22.0,-68.17483668,33,25941.68,1115,97201.59926,29627.77,128.9607468,218,1311945.977,0.0,0.475020654,0,0,26483.84093,4996.170893,307.2243067,2242.788707,0.0,54.60046829,143225.4429,0.0,70.82912458,31867.01183,30.11339695,-74.09890418,0.0,252.1535772,0.0,1021.127862,780.7014771,176.7428804,0,514.5233046,260,1173120.126,665.214,-24.688599,-30.21701462,-29.31425159,-99.99999935,26.75452812,-34.23054085,-26.62897016,0.003633883,0.0,0.012496315,0.005589934,0.0,0.000606868,30.17304893,39.9945648,0.0,-0.018313222,0.00043793,0.286269567,0.276762671,0.000194554,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,11.415127705884514,12.073265947394013,0.0,5.757060758481368,11.407434206321465,14.143654491776148,8.827644547021164,0.0,0.0,0.0,0.0,0.0,0.0,1.1876635281672754,0.0,0.0,0.003113714356178963,0.08304260716444205,0.0,0.0,0.0,0
22.0,-90.14065004,34,9301.46,592,25964.91167,-840.46,74.90593222,377,305084.4192,0.417760888,0.589179353,0,1,3726.506266,4324.781737,2651.101741,1810.604981,2143.144735,0.0,63117.48924,0.0,0.0,4660.758377,0.0,-109.1934494,6.326984574,61.39755172,0.0,0.0,0.0,168.0295687,1,610.9440121,305,254037.8707,40.9012,35.874963,-48.21925217,-6.60155268,7692.50114,445.6259597,46.8981063,0.922122692,-0.011441093,783.953377,0.016530065,0.0,361.8104287,0.0,0.0,20.42720042,0.0,0.68010407,6.44e-05,0.53836007,0.0,0.0,3220.862643,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.51293546492023,9.561025180523057,9.802274975606954,0.522414823612699,5.472062064098885,7.7547054623652665,0.0,9.092864176202127,0.0,7.648615764106279,0.0,0.0,8.943411170490144,3.531939565140189,1.3849624745526226,2.939956782847054e-05,0.0,0.0046770017562716305,0.0,0.011594438962469835,1.156150900630999,0.0,0
17.98999977,-111.7444062,24,12827.57,1438,40238.69215,47308.75,99.55291081,1176,882207.0884,0.190962489,0.089833996,0,0,19738.17039,28772.41331,3071.160489,11875.46295,2614.898611,15180.29439,0.0,2103.950129,0.0,50171.58101,200.2628346,-25.9850078,84.41682859,207.9995166,337.2454234,60144.08738,0.0,321.0007147,21,25114.46595,744,739539.1858,-70.5805,-38.143405,-99.9999881,-1.709267814,4591.971816,458.6346515,97.09337731,0.018034269,0.018495109,814.5966819,0.002275624,2.614798934,0.0,0.017084709,60.42852602,14.60891461,5.879644667,-0.511759013,0.070294923,1.098050261,0.106301916,0.0,0.0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.225256725762893,10.276340259036782,11.305242743929037,0.436216617561823,8.776895401913936,12.021267216077034,0.0,0.0,0.0,8.396958422040461,0.0,0.0,0.0,0.0,0.0,8.399647219755555e-05,0.2019223973926987,0.07837792669435105,0.0,0.14660967608173453,0.9675134238094112,0.0,0
22.0,-26.82468565,46,84938.83,3964,33019.21076,79191.1,79.23930092,858,1161957.708,2.562718156,0.0,0,0,68977.08847,13891.41765,5016.842345,2882.428632,7686.445311,7319.755924,284.5995799,2226.562049,13.63796206,22824.97792,4.833487961,9.487963837,0.0,0.0,1256.563903,4874.145062,289.8856137,159.2196245,10,20004.83693,698,845209.0065,-79.6617,-24.670286,4.908395663,-3.056122336,11142.51449,53.84329726,-32.18190536,1.992958049,-9.55e-05,0.0,0.010443074,67.6243569,337.6033861,0.022660144,0.0,3854.929262,0.0,-3.315552555,0.0,3.003144657,0.0,0.0,840.1992608,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.098830984023692,11.086738466986478,0.7384503087466379,10.975936323229412,12.555740804584465,13.7053159604932,0.0,0.0,8.645902518924622,0.0,0.0,13.19808692241714,4.2444505031102695,0.8949277598730849,0.0,0.0373049137964393,0.5100505616829588,0.0,0.0,1.408294981108366,0.0,0
17.98999977,-38.99230705,43,43825.74,1128,262766.8798,90309.99,112.2453628,526,2194917.47,41988.07385,0.0,0,2,4778.906489,2259.70206,453.330496,545.2801486,2424.916959,53938.41907,144616.7205,0.0,0.0,29496.83292,54.71821076,-102.6606441,0.0,50.85711339,275.8808656,96239.95901,678.8172946,0.0,9,81436.17231,850,1768090.24,54.1137,-1.913679,-61.5728445,-4.130778915,-99.99999935,-26.90274848,-0.065321369,-0.780290397,0.10935055,0.0,0.004726905,0.012950917,687.6627017,0.035356216,0.0,0.0,4.288158876,-2.574036553,0.142104035,3.660062539,2.687259317,0.000134607,2444.603303,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,11.225256725762893,9.559382602024563,13.039584317548286,0.44458964099524656,0.0,13.429156104264852,13.871694378709284,13.675974348114611,0.0,8.680261180283326,0.0,0.0,0.0,0.0,0.0,0.0,1.3996038671361917,3.1699497565618084e-05,0.2225105053829094,1.7752139375423652,0.10312760486699922,0.0,0
22.0,-34.8467265,38,6590.17,1952,24161.77783,12694.05,33.29358603,15,177979.6655,0.284181942,0.194005861,0,2,0.0,296.7286484,0.0,0.0,0.0,0.0,31282.45312,0.0,0.0,468.5839935,0.0,-102.982231,0.0,86.15109931,0.0,11348.5119,734.7791746,0.0,0,190.8895684,107,50426.82959,-1.9652,-10.925426,-61.1686663,14.31229476,1672.953756,-89.97381193,163.12052,0.361504882,0.024371658,0.0,0.018211783,0.0,685.1306184,0.001897991,72.29332596,0.0,0.737547779,0.499371259,0.000406109,0.148328841,0.0,0.000361756,0.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.388056785523062,9.1547593749364,0.035116610525940034,5.586246612699881,0.0,0.0,11.549908635344547,0.0,8.033803054469065,0.0,0.0,9.178998805636647,3.644935565246599,2.284995600906496,2.0899781598043063e-05,0.0928333249302295,0.0,2.11239255122929,0.004457242718530709,1.1435375929264655,0.0,0
22.0,7.091112228,28,-7031.45,1445,6074.820508,12290.09,6.304322357,219,245791.8679,0.042067992,0.108186393,0,0,2010.050669,2663.65921,549.7347137,3245.710748,630.1192449,1.63867487,0.0,63.44512769,0.0,9397.605981,82.42290357,1.592690466,21.79119261,0.0,0.0,5929.993069,1158.080417,0.0,0,0.0,184,277031.0931,84.4235,23.330167,176.7445643,8.162776408,7512.354477,-99.99987839,33.23645406,1.085855161,-0.002839326,0.0,0.000646623,0.0,0.0,0.000441283,0.0,91.32979601,0.0,0.270256132,0.000852099,0.396017312,0.17323074,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.225256725762893,10.955588950940406,10.522298189321848,0.0,0.0,11.416839118176222,0.0,0.0,0.0,0.0,0.0,0.0,9.211682253250661,5.496146992126831,0.0,2.099977950308695e-05,0.0,0.009796478424430701,0.0,0.009416086189700232,1.095292760793525,0.0,0
17.98999977,74.52952332,29,10738.11,932,262013.0194,32067.0,0.0,176,3118705.52,0.0,0.0,0,9,447.0879916,0.0,0.0,186.4405213,0.0,0.0,191.7446679,21.2883586,19.58850613,1441.194386,0.0,-75.88492243,51.79832124,270.7853719,1817.94407,10910.041,245.4547973,277.0185542,0,0.0,189,6647202.468,-51.6577,-27.191807,-35.34272851,1.33341322,7031.703949,307.3432037,-22.96251711,0.293661493,0.001807184,0.0,0.023067004,0.0,0.0,0.001652291,73.21571335,0.0,0.0,-2.609684135,0.125383946,6.208146208,0.404481469,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10.819798284210286,0.0,12.550935862771887,0.32052610735365755,2.795674680217427,13.749633607556389,0.0,15.911902272115258,0.0,13.34457370395974,0.0,0.0,9.360612058226033,0.0,2.001921929571984,0.0,1.477888654196935,0.0,2.004160130585088,1.4616712358582495,0.0,0.0,0
17.98999977,-125.0897524,33,-647.16,2156,102596.4868,4212.1,10816.38918,522,587136.8192,0.824150527,0.166294349,0,0,26939.43221,8007.140801,2364.468762,10420.55004,3206.677979,7152.035132,32833.46823,14.9406127,15.06823395,28025.61986,0.0,12.84884531,0.0,0.0,0.0,358024.3504,0.0,155.0286721,14,34138.89458,529,970187.9931,-9.8526,-96.422619,119.0419782,2.397066907,4853.834583,169.1343187,-26.51674219,-0.402344944,0.020587016,0.0,15.2710665,0.002774901,603.4875317,0.03719075,179.8492453,33.65118052,1.766209482,-1.001263303,0.020758467,0.349381925,0.0,0.0,2602.963603,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.225256725762893,8.940402543266,11.206420992274717,0.38710970775369685,5.325209597228209,12.460159893269369,0.0,9.599776204254791,0.0,0.0,0.0,0.0,0.0,0.0,2.3907932036122466,9.819517869563213e-05,0.0,0.0022388419220432873,1.3253146598639625,0.0,0.827047434146898,0.0,0
17.98999977,-91.53897892,30,7081.71,1299,32066.83104,5273.86,61.72073118,181,410973.3159,0.133101898,0.179801613,0,0,6899.162896,0.0,379.5411837,0.0,0.0,165.162599,0.0,0.0,63.177783,13456.1655,0.0,43.7512553,3.251883902,0.0,356.3449888,93442.28868,256.8367897,48.29133606,4,6636.025459,176,1107377.638,-266.1454,-51.083571,72.03790828,-12.43468769,7954.718542,-5.458501489,41.32037942,0.214193752,0.004424004,173.3045312,0.0,0.000415514,0.0,0.006631435,275.6206829,0.0,7.948158841,0.142353811,0.173140254,1.513523525,0.0,0.0,1686.023854,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,11.225256725762893,8.600656112961328,9.564975808733342,0.15737784293029697,4.7871488973506,0.0,0.0,9.339867540761217,0.0,8.361162456692794,0.0,0.0,7.832453466148258,4.835814966205582,0.0,0.0,1.2641250986132835,0.08563973688796456,0.0,1.234563407475856,0.35609210702229016,0.0,0
22.0,-52.70376263,47,27609.62,3951,105667.3637,44163.77,12611.80124,264,7441252.911,0.0,0.0,0,0,72301.28022,388.7337653,103.8679814,0.0,0.0,135.0195435,44253.50003,0.0,30.21508732,0.0,6.771305675,-164.1922975,9.430326467,0.0,702.2187038,2529470.122,101.4107335,236.2346871,1,1888.923301,202,4046960.148,-140.062,-15.20286,-4.412854388,2.216166801,-99.99999935,143.1756991,67.76747787,0.138256521,0.011901655,167.6015127,5.877025766,0.0,274.136381,0.001668276,32.57602589,172.4163431,0.0,-3.458667743,0.00014119,3.520783404,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,10.054873740388533,11.650935329004326,0.0,2.396924752450363,12.570031655033345,13.070702938996082,0.0,0.0,0.0,0.0,0.0,9.587356469356328,0.0,2.3623182116572563,3.129951016522119e-05,0.0,0.0,2.051028053428259,0.027439480394754006,0.6593837748589108,0.0,0
22.0,42.53798927,32,21665.76,627,176978.9595,35242.45,2535.423113,387,1241112.535,0.746836869,0.0,0,0,31381.11796,3087.424646,143.5398431,2798.987346,2820.595446,0.0,32401.9419,0.0,0.0,23230.15234,9.438071463,67.41528129,0.0,246.444831,930.5689311,146870.5342,0.0,0.0,1,0.0,341,992821.4875,51.1897,86.358078,-2.654775645,6.817290753,-99.99999935,2.917006364,-0.031657537,0.803021386,-0.005999197,0.0,0.012832971,0.0,1104.792974,0.0,0.0,25.71180747,0.0,0.12002434,0.001116275,1.011540157,0.215613202,2.12e-05,737.2710888,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.989310901141087,12.467516312916638,0.3186701091616628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2887357317915504,4.9598769960673136e-05,0.0,0.0,0.283917078749535,0.0,0.0,0.0,0
22.0,25.27594001,33,25774.15,2445,14229.78566,34008.5,192.8083505,179,261164.9257,0.17206641,0.156778868,0,0,690.2356739,0.0,398.772962,0.0,27.35932807,0.0,26600.80645,0.0,83.81669425,0.0,146.943903,42.15909965,0.0,0.0,264.5682342,78418.13246,217.0187726,19.91185669,0,0.0,47,0.0,-18.0343,73.098702,-10.70653943,-11.86740594,-99.99999935,-29.22484217,13.01542539,0.923768365,0.012301254,0.0,0.0,0.0,0.0,0.0,101.5222416,0.0,1.06231361,0.947415459,0.000715667,0.384752637,0.251433096,0.0,723.030189,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,11.225256725762893,9.933434135406287,9.891094769739166,0.0,0.0,9.220174066324608,0.0,0.0,0.0,0.0,0.0,0.0,8.70452131972258,0.0,0.4970702509135718,0.0,0.0,0.0,1.1489107652384638,0.0051650909223388206,0.0,0.0,0
22.0,96.84930909,42,21611.78,2880,60346.11294,24689.4,0.0,890,1293421.416,0.0,0.262178829,0,0,19462.48898,16727.99964,3368.675286,7531.764083,30383.10253,50886.00729,49782.27317,3835.848757,10.29373603,55775.61049,0.0,36.33359036,0.0,0.0,0.0,475867.7155,0.0,326.0424094,12,90440.00485,630,450469.5515,156.8781,-83.17559,-99.9999881,-8.368861767,1173.338207,-88.84706704,-45.17470664,-0.603049033,-0.004031025,135.1679093,0.0,0.0,183.898455,0.087878674,0.0,47.61534304,0.0,-0.290659293,0.000691432,0.647751707,0.322791789,0.000110999,3044.672204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,5.911286624793358,11.862652117443979,0.0,3.8007642906531487,12.019787021794356,13.993570176421024,0.0,0.0,7.399854248996745,0.0,0.0,7.983443228758693,0.0,2.446136715018875,4.449900990437273e-05,0.0,0.0028995512354231187,1.7545464209396031,0.004046653243319456,0.0,0.0,0
